Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SPACE1-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE2-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE3-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE4-1 PEOPLE 1:People Occupant Count [](Hourly),SPACE5-1 PEOPLE 1:People Occupant Count [](Hourly),PLENUM-1:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM-1:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM-1:Zone Air Temperature [C](Hourly),SPACE1-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE1-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE1-1:Zone Air Temperature [C](Hourly),SPACE2-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE2-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE2-1:Zone Air Temperature [C](Hourly),SPACE3-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE3-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE3-1:Zone Air Temperature [C](Hourly),SPACE4-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE4-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE4-1:Zone Air Temperature [C](Hourly),SPACE5-1:Zone Air System Sensible Heating Rate [W](Hourly),SPACE5-1:Zone Air System Sensible Cooling Rate [W](Hourly),SPACE5-1:Zone Air Temperature [C](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE1-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE2-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE3-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE4-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal VAV Damper Position [](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal Minimum Air Flow Fraction [](Hourly),SPACE5-1 VAV REHEAT:Zone Air Terminal Outdoor Air Volume Flow Rate [m3/s](Hourly),SPACE1-1 ZONE COIL:Heating Coil Gas Rate [W](Hourly),SPACE2-1 ZONE COIL:Heating Coil Gas Rate [W](Hourly),SPACE3-1 ZONE COIL:Heating Coil Gas Rate [W](Hourly),SPACE4-1 ZONE COIL:Heating Coil Gas Rate [W](Hourly),SPACE5-1 ZONE COIL:Heating Coil Gas Rate [W](Hourly),MAIN HEATING COIL 1:Heating Coil Gas Rate [W](Hourly),SUPPLY FAN 1:Fan Electric Power [W](Hourly),VAV SYS 1:Air System Outdoor Air Flow Fraction [](Hourly),MAIN COOLING COIL 1:Cooling Coil Electric Power [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Runtime Fraction [](Hourly),MAIN COOLING COIL 1:Cooling Coil Basin Heater Electric Power [W](Hourly),MAIN COOLING COIL 1:Cooling Coil Basin Heater Electric Energy [J](Hourly),DX COOLING COIL SYSTEM 1:Coil System Compressor Speed Ratio [](Hourly),OUTSIDE AIR INLET NODE 1:System Node Standard Density Volume Flow Rate [m3/s](Hourly),OUTSIDE AIR INLET NODE 1:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE1-1 IN NODE:System Node Temperature [C](Hourly),SPACE1-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE1-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE2-1 IN NODE:System Node Temperature [C](Hourly),SPACE2-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE2-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE3-1 IN NODE:System Node Temperature [C](Hourly),SPACE3-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE3-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE4-1 IN NODE:System Node Temperature [C](Hourly),SPACE4-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE4-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),SPACE5-1 IN NODE:System Node Temperature [C](Hourly),SPACE5-1 IN NODE:System Node Standard Density Volume Flow Rate [m3/s](Hourly),SPACE5-1 IN NODE:System Node Current Density Volume Flow Rate [m3/s](Hourly),Cooling:Electricity [J](Monthly),Heating:Gas [J](Monthly),Fans:Electricity [J](Monthly),HeatingCoils:EnergyTransfer [J](Monthly),CoolingCoils:EnergyTransfer [J](Monthly),InteriorLights:Electricity [J](Monthly),InteriorEquipment:Electricity [J](Monthly),Cooling:Electricity [J](RunPeriod),Heating:Gas [J](RunPeriod),Fans:Electricity [J](RunPeriod),HeatingCoils:EnergyTransfer [J](RunPeriod),CoolingCoils:EnergyTransfer [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod) 
 02/05  10:00:00,-4.75,0.0,0.0,0.0,0.0,0.0,4437.670761679352,0.0,19.931097292213349,1180.5250600033141,0.0,21.09999578047506,0.0,1552.4606912414174,23.64304202773563,1230.045131452859,0.0,21.09998894099547,578.2727387608821,0.0,21.098319221177836,476.2322856037063,0.0,21.099397527789049,1.0,0.1,0.0018861091775592572,1.0,0.1,0.0016771694686397738,1.0,0.1,0.002084551329298804,1.0,0.1,0.0019416433548759445,1.0,0.1,0.0020295026696262226,1913.4691353637693,0.0,2021.4291764315212,1172.370379562371,1065.9531896640447,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,1350.0,4860000.0,0.0,0.009618976000000002,0.008661106679520588,23.251115247939248,0.4711792959945956,0.4702809336428326,20.461756228202924,0.4189829193874918,0.41424863877101655,23.127976065492747,0.5207532201686405,0.5195444029831147,22.121898168183685,0.48505259393675245,0.4822833655977379,21.90585798592219,0.5070012120566082,0.503737840880522 
 02/05  11:00:00,-4.0,0.0,0.0,0.0,0.0,0.0,3272.1908749965232,0.0,20.61986317149897,374.2161795975637,0.0,21.100001287894295,0.0,1915.2120956194733,25.05718146927489,825.3734029228506,0.0,21.10000266396105,367.9635940579076,0.0,21.099997623484957,109.18067268452228,0.0,21.1106165015313,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,445.52851701399677,0.0,1007.1337988328419,437.0555156950507,120.38012343118516,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,1200.0,4320000.0,0.0,0.009618976000000002,0.008691437750505564,21.78191036931976,0.4711792959945956,0.46823289036822388,21.132423247297085,0.4189829193874918,0.41544620430983106,22.460853760697107,0.5207532201686405,0.5186882302322924,21.751337927677456,0.48505259393675245,0.48196959846976319,21.29551263821491,0.5070012120566082,0.5030000418580987 
 02/05  12:00:00,-3.375,0.0,0.0,0.0,0.0,0.0,2297.842127837447,0.0,21.154214616097094,35.22182913908637,54.31042687843728,21.718326357779728,0.0,1719.499379163743,25.207397519584665,601.8509701630016,0.0,21.10060361160535,295.6062548988584,0.0,21.200526749455315,189.39118259500197,0.0,21.362782407535098,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,310.3954649765602,28.440348991013069,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,1075.0,3870000.0,0.0,0.009618976000000002,0.008721888937991413,21.683536370237208,0.4711792959945956,0.46853227421204365,21.683536370237208,0.4189829193874918,0.4166291298140455,22.092970078738899,0.5207532201686405,0.5185466764616006,21.72381192475169,0.48505259393675245,0.4823934981412009,21.683536370237208,0.5070012120566082,0.5041529475774544 
 02/05  13:00:00,-2.375,0.0,0.0,0.0,0.0,0.0,1818.618787671534,0.0,21.784325611436267,0.0,533.4493483819012,23.29827550514973,0.0,1124.6056042655493,24.630953373805889,595.7592248755589,0.0,21.343663806722689,325.1276893019881,0.0,21.75047649283107,278.49805145831876,0.0,21.854363135778667,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,875.0,3150000.0,0.0,0.009618976000000002,0.008758280090467322,22.32606534965363,0.4711792959945956,0.469703012651006,22.32606534965363,0.4189829193874918,0.4176701759999992,22.32606534965363,0.5207532201686405,0.5191216134499436,22.32606534965363,0.48505259393675245,0.48353284323615716,22.32606534965363,0.5070012120566082,0.5054126926736438 
 02/05  14:00:00,-1.375,0.0,0.0,0.0,0.0,0.0,1492.4121404798207,0.0,22.424399119986434,0.0,1138.8493741820525,25.047777052558595,0.0,387.6972775702495,23.766707665688484,706.6985970616229,0.0,21.806627129843095,359.99962003359749,0.0,22.33468679033812,352.233246959692,0.0,22.375421819731817,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,675.0,2430000.0,0.0,0.009618976000000002,0.008800490149724977,22.972062093755395,0.4711792959945956,0.4712964342168048,22.972062093755395,0.4189829193874918,0.4190870812526889,22.972062093755395,0.5207532201686405,0.5208826827892156,22.972062093755395,0.48505259393675245,0.48517318115061067,22.972062093755395,0.5070012120566082,0.5071272558389709 
 02/05  15:00:00,-0.375,0.0,0.0,0.0,0.0,0.0,1348.0408169213333,0.0,23.037172209930885,0.0,1729.0515380469242,26.736691655421756,100.34649940972236,5.56329177335806,23.39065940038835,832.1725082734811,0.0,22.212470194315583,378.41585901771375,0.0,22.914914415698378,409.0100461858658,0.0,22.89207608294852,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,475.0,1710000.0,0.0,0.009618976000000002,0.008844584837538543,23.584956549922809,0.4711792959945956,0.4728946579933813,23.584956549922809,0.4189829193874918,0.42050825673607059,23.584956549922809,0.5207532201686405,0.5226490595915866,23.584956549922809,0.48505259393675245,0.48681846267106346,23.584956549922809,0.5070012120566082,0.508846986308349 
 02/05  16:00:00,0.625,0.0,0.0,0.0,0.0,0.0,1422.322096925257,0.0,23.625114453688278,0.0,2059.9593800051666,27.91392356713274,294.4541689173352,0.0,23.55510565690626,950.3606269576105,0.0,22.591220242618506,195.39432328397857,0.0,23.8127451038928,429.9629607303639,0.0,23.43031801646158,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,275.0,990000.0,0.0,0.009618976000000002,0.008887511003415104,24.15874380227019,0.4711792959945956,0.474257931937649,24.15874380227019,0.4189829193874918,0.42172050969784055,24.15874380227019,0.5207532201686405,0.5241557669161323,24.15874380227019,0.48505259393675245,0.4882218765488264,24.15874380227019,0.5070012120566082,0.5103139046300674 
 02/05  17:00:00,0.375,0.0,0.0,0.0,0.0,0.0,1412.5757186727951,0.0,23.97936668322429,0.0,1693.6193440078132,27.666686094866628,453.45165162949845,0.0,23.64953619365639,1127.2179562956007,0.0,22.719842709552489,4.42548362294815,13.207602952486923,24.59472363730184,474.0454595703652,0.0,23.776022165024196,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,325.0,1170000.0,0.0,0.009618976000000002,0.008899598535070549,24.579171553225554,0.4711792959945956,0.475392215525227,24.579171553225554,0.4189829193874918,0.42272913943385978,24.579171553225554,0.5207532201686405,0.5254093912494529,24.579171553225554,0.48505259393675245,0.4893895577289878,24.579171553225554,0.5070012120566082,0.5115344233553312 
 02/05  18:00:00,-0.375,0.0,0.0,0.0,0.0,0.0,711.6496353144898,0.0,23.456310833953947,29.38596639806413,387.4116852544171,24.84510242659212,484.33756114642929,0.0,23.199391874982106,1142.0116653155444,0.0,22.30858173531687,178.99587939540244,0.0,23.87539478535598,329.31120927017425,0.0,23.634436939753834,1.0,0.1,0.001886109177559257,1.0,0.1,0.0016771694686397738,1.0,0.1,0.002084551329298804,1.0,0.1,0.0019416433548759445,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,475.0,1710000.0,0.0,0.009618976000000002,0.008886590147602944,24.192390620569744,0.4711792959945956,0.4749374055983171,24.192390620569744,0.41898291938749179,0.42232471251492889,24.192390620569744,0.5207532201686405,0.5249067296596582,24.192390620569744,0.48505259393675245,0.48892135648018256,24.192390620569744,0.5070012120566082,0.5110450360113648 
 02/05  19:00:00,-0.85,0.0,0.0,0.0,0.0,0.0,368.1442762082979,0.0,22.345468837131258,460.6820162441959,0.0,22.301984524245648,437.79244007786476,0.0,22.24428419997843,992.9335045881007,0.0,21.50394117028647,347.5449066102692,0.0,22.5263757046099,150.54120880266033,0.0,22.88681090705053,1.0,0.1,0.0018861091775592572,1.0,0.1,0.0016771694686397738,1.0,0.1,0.002084551329298804,1.0,0.1,0.0019416433548759445,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,570.0,2052000.0,0.0,0.009618976000000002,0.008880372261836148,23.14187958300264,0.4711792959945956,0.4735509982330297,23.14187958300264,0.4189829193874918,0.4210918888100115,23.14187958300264,0.5207532201686405,0.5233744549903842,23.14187958300264,0.48505259393675245,0.48749412804611888,23.14187958300264,0.5070012120566082,0.5095532255252502 
 02/05  20:00:00,-1.0,0.0,0.0,0.0,0.0,0.0,497.3308516623729,0.0,21.341482303348273,670.2615002381522,0.0,20.95482354761135,406.55138077450649,0.0,21.343273779011257,882.4625651272204,0.0,20.72110505038455,380.0265475532062,0.0,21.503789075030597,71.62991003923912,0.0,22.05545819248802,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,600.0,2160000.0,0.0,0.009618976000000002,0.008885970313955612,22.176824909144494,0.4711792959945956,0.47248661339112565,22.176824909144494,0.4189829193874918,0.42014541456506107,22.176824909144494,0.5207532201686405,0.5221980836204362,22.176824909144494,0.48505259393675245,0.48639840369468537,22.176824909144494,0.5070012120566082,0.5084079196734704 
 02/05  21:00:00,-1.0,0.0,0.0,0.0,0.0,0.0,698.9244628758825,0.0,20.517580735343097,708.6321483678967,0.0,20.073615790088625,375.2408576791081,0.0,20.596220037022129,798.2312681410958,0.0,20.048802089739753,371.3358550506846,0.0,20.707931380303408,12.231653405720863,6.012078788764484,21.35504062143103,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,600.0,2160000.0,0.0,0.009618976000000002,0.008903414323807042,21.36557886268345,0.4711792959945956,0.4719707941363179,21.36557886268345,0.4189829193874918,0.4196867368194708,21.36557886268345,0.5207532201686405,0.5216279937623938,21.36557886268345,0.48505259393675245,0.48586739677295967,21.36557886268345,0.5070012120566082,0.5078528847014061 
 02/05  22:00:00,-1.0,0.0,0.0,0.0,0.0,0.0,826.1901812844462,0.0,19.77729592727021,677.0766663648815,0.0,19.36976062831804,337.3926130021655,0.0,19.912431783625608,713.7959981806666,0.0,19.426701149508813,341.56174308768007,0.0,19.99927330469602,0.0,70.15118470306334,20.72305031016551,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,600.0,2160000.0,0.0,0.009618976000000002,0.00891758451984601,20.604189168517196,0.4711792959945956,0.4714149562990927,20.604189168517196,0.4189829193874918,0.4191924736764881,20.604189168517196,0.5207532201686405,0.5210136748691674,20.604189168517196,0.48505259393675245,0.48529519297061476,20.604189168517196,0.5070012120566082,0.5072547886908732 
 02/05  23:00:00,-0.375,0.0,0.0,0.0,0.0,0.0,955.5474650404794,0.0,19.146454632777258,621.8146886676273,0.0,18.81669235305889,301.82337366039976,0.0,19.33153641011809,635.7279389493956,0.0,18.901662397363169,308.6267114983593,0.0,19.40377873414298,0.0,141.5722174271914,20.190235743291909,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,475.0,1710000.0,0.0,0.009618976000000002,0.008955855171270856,19.950363167892676,0.4711792959945956,0.47115292465840966,19.950363167892676,0.4189829193874918,0.41895946941947057,19.950363167892676,0.5207532201686405,0.5207240742397854,19.950363167892676,0.48505259393675245,0.48502544612883449,19.950363167892676,0.5070012120566082,0.5069728358110399 
 02/05  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1075.5573710035114,0.0,18.629251409105906,560.6487645535449,0.0,18.386903449090349,272.5681542398738,0.0,18.850208071272904,569.9440660439755,0.0,18.468874342916977,280.12210255199809,0.0,18.91295015378716,0.0,210.05329067840195,19.764946277094674,1.0,0.1,0.0018861091775592572,1.0,0.1,0.001677169468639774,1.0,0.1,0.0020845513292988046,1.0,0.1,0.0019416433548759447,1.0,0.1,0.0020295026696262226,0.0,0.0,0.0,0.0,0.0,0.0,2057.642387577576,0.004002954275777199,0.0,0.0,400.0,1440000.0,0.0,0.009618976000000002,0.00898263656667991,19.409047331612699,0.4711792959945956,0.4709520466673602,19.409047331612699,0.4189829193874918,0.41878084432315146,19.409047331612699,0.5207532201686405,0.5205020613848292,19.409047331612699,0.48505259393675245,0.4848186535310874,19.409047331612699,0.5070012120566082,0.5067566858532566,192762000.0,1434166443.1709493,723142494.6637006,1147333154.5367587,0.0,1225800000.0,679680000.0,192762000.0,1434166443.1709493,723142494.6637006,1147333154.5367587,0.0,1225800000.0,679680000.0 
 06/01  01:00:00,17.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.904677811876149,15.840000000000002,0.0,21.98408851317503,6.840000000000001,0.0,22.136038416444188,15.840000000000002,0.0,21.97765348601679,6.840000000000001,0.0,22.445144122345139,29.640000000000005,0.0,22.98327971087701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.103030646535517,0.0,0.0,24.103030646535517,0.0,0.0,24.103030646535517,0.0,0.0,24.103030646535517,0.0,0.0,24.103030646535517,0.0,0.0 
 06/01  02:00:00,17.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.192648350798735,15.840000000000002,0.0,21.610070235973379,6.840000000000001,0.0,21.70814539695192,15.840000000000002,0.0,21.580425961492226,6.840000000000001,0.0,21.883549153708967,29.640000000000005,0.0,22.482795234086013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.357409250013533,0.0,0.0,23.357409250013533,0.0,0.0,23.357409250013533,0.0,0.0,23.357409250013533,0.0,0.0,23.357409250013533,0.0,0.0 
 06/01  03:00:00,17.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.612867597210685,15.840000000000002,0.0,21.27225556807781,6.840000000000001,0.0,21.35167817719255,15.840000000000002,0.0,21.235302563726959,6.840000000000001,0.0,21.451123184593635,29.640000000000005,0.0,22.08886369478371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.747524337458328,0.0,0.0,22.747524337458328,0.0,0.0,22.747524337458328,0.0,0.0,22.747524337458328,0.0,0.0,22.747524337458328,0.0,0.0 
 06/01  04:00:00,17.1125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.123642132948036,15.840000000000002,0.0,20.97922098387952,6.840000000000001,0.0,21.05374059235359,15.840000000000002,0.0,20.944264298695999,6.840000000000001,0.0,21.11009683481555,29.640000000000005,0.0,21.771025655605958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.239569706172249,0.0,0.0,22.239569706172249,0.0,0.0,22.239569706172249,0.0,0.0,22.239569706172249,0.0,0.0,22.239569706172249,0.0,0.0 
 06/01  05:00:00,17.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.701353034011225,15.840000000000002,0.0,20.78362781968159,6.840000000000001,0.0,20.85697800210416,15.840000000000002,0.0,20.77310952931848,6.840000000000001,0.0,20.882233053047338,29.640000000000005,0.0,21.51192404718863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.799180744589003,0.0,0.0,21.799180744589003,0.0,0.0,21.799180744589003,0.0,0.0,21.799180744589003,0.0,0.0,21.799180744589003,0.0,0.0 
 06/01  06:00:00,17.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.38906061262181,15.840000000000002,0.0,20.748161723875805,6.840000000000001,0.0,20.953565870362725,15.840000000000002,0.0,20.948435541872017,6.840000000000001,0.0,20.8850207810185,29.640000000000005,0.0,21.324322069634439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.453461696827895,0.0,0.0,21.453461696827895,0.0,0.0,21.453461696827895,0.0,0.0,21.453461696827895,0.0,0.0,21.453461696827895,0.0,0.0 
 06/01  07:00:00,17.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28102549886048,15.840000000000002,0.0,20.950776419524215,6.840000000000001,0.0,21.726871166222865,15.840000000000002,0.0,21.761979201205233,6.840000000000001,0.0,21.262229348002128,29.640000000000005,0.0,21.250623937417254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.28576400594368,0.0,0.0,21.28576400594368,0.0,0.0,21.28576400594368,0.0,0.0,21.28576400594368,0.0,0.0,21.28576400594368,0.0,0.0 
 06/01  08:00:00,18.0,0.0,0.0,0.0,0.0,0.0,180.37308531859413,0.0,21.537534837402654,0.0,335.3451349302858,21.154510781701395,0.0,477.54960106691478,23.144632860893837,0.0,547.0549544149337,23.222575373906119,0.0,349.38533915928056,21.20300851329789,0.0,270.21854926577148,21.102227398971903,0.10690894194251223,0.1,0.050373280000000009,0.1182234985983566,0.1,0.04953362658294249,0.1091512299726097,0.1,0.05684085449360432,0.1,0.1,0.04850525939367525,0.18284950370029733,0.1,0.09270492,26.977968416200239,0.0,0.0,0.0,475.29091003986397,0.0,144.80268221216827,1.0,533.5775257353504,0.22372035985850423,0.0,0.0,0.0,0.29795794047022208,0.30122931917940617,15.46413540796745,0.050373280000000009,0.05033789576938299,15.101580161847182,0.04953362658294249,0.04943095103030082,15.101580161847182,0.05684085449360432,0.056725055043357789,15.101580161847182,0.04850525939367525,0.04841029047694326,18.573010968733695,0.09270492,0.09363762378076372 
 06/01  09:00:00,19.0,11.0,5.0,11.0,5.0,20.0,996.7001498809859,61.6117199123195,22.779111731073635,0.0,2129.5316323729776,21.918334522700776,0.0,2322.682226598152,23.90434809054456,0.0,3674.4077007354153,23.266807812704703,0.0,1052.2617935657274,22.057858179252209,0.0,2832.3906468775126,22.011049262535268,0.6085502704273887,0.1,0.09829936943898143,0.5275443897022936,0.1,0.12045674618921716,0.7404639192866939,0.1,0.18392151565332749,0.28335583172994668,0.1,0.04690731969683763,0.6845211762325227,0.1,0.14429002674065556,107.14119838656927,0.0,0.0,33.17981728743369,0.0,0.0,825.29019634765,0.6000738568944299,4316.836862798427,0.8637818012658208,0.0,0.0,0.28523364892651389,0.5938749777190192,0.6019788903376419,15.158360425937805,0.28673628799729786,0.2854116455503248,15.003914992825706,0.2210320885039596,0.21992642151967668,15.003914992825706,0.38559897038723808,0.38360751955713659,15.103464995157579,0.13744248118771658,0.13676442081262644,15.003914992825706,0.3470530660283041,0.34520955303369696 
 06/01  10:00:00,20.475,11.0,5.0,11.0,5.0,20.0,0.0,780.267603995444,23.03663171806174,0.0,3547.3419052355675,21.392311151617507,0.0,3231.045254880145,23.906666491409149,0.0,4343.148565769978,22.312236138985165,0.0,1706.696836589566,21.401535734569938,0.0,4223.747355070787,22.067416677499979,1.0,0.1,0.09430545887796285,0.7351500797138388,0.1,0.06164856342820732,0.9683795124771639,0.1,0.10093184,0.46671166345989337,0.1,0.04530938000000001,1.0,0.1,0.10147513348131111,0.0,0.0,0.0,0.0,0.0,0.0,1479.0434537361105,0.20014771378885996,6342.991854784097,1.0,0.0,0.0,0.5183114635173478,0.4036703757874813,0.4114767370136363,15.00437296085255,0.4711792959945956,0.4684498735920206,15.00437296085255,0.30801532658645155,0.30623166751793548,15.00437296085255,0.5042867494678212,0.5013655439670282,15.00437296085255,0.2263797029817579,0.22506834266083715,15.00437296085255,0.5070012120566082,0.5040642823610897 
